student_id,age,gender,major,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,previous_gpa,semester,stress_level,dropout_risk,social_activity,screen_time,study_environment,access_to_tutoring,family_income_range,parental_support_level,motivation_level,exam_anxiety_score,learning_style,time_management_score,exam_score,similarity_cluster,cluster_avg_gpa,id
163065,20,1,2,5.4,4.4,2.9,1,99.9,8.1,2,0,0,0,8.7,1,3.75,1,6.6,0,3,14.5,3,0,1,4,1,10,3,7.7,93,1,3.6455643044619426,143
164456,17,1,5,6.5,3.4,4.0,1,99.9,7.2,0,0,2,1,9.1,0,3.73,1,2.3,0,3,14.1,0,1,0,9,9,6,3,9.6,88,1,3.6455643044619426,144
144854,25,1,5,5.4,4.5,0.6,0,99.9,5.9,2,2,4,2,7.0,1,3.73,5,7.9,0,4,11.1,2,0,2,7,1,10,0,5.9,89,0,3.50992,145
178441,26,2,0,3.5,4.5,3.2,1,99.9,6.6,1,0,0,2,3.3,0,3.72,3,5.4,0,3,12.5,0,1,1,10,7,8,3,5.4,95,3,3.766713286713287,146
167185,17,1,5,3.6,4.9,3.6,0,99.9,9.7,2,1,1,1,8.8,1,3.71,2,4.0,0,5,13.8,2,1,1,7,8,7,1,3.6,98,1,3.6455643044619426,147
127346,16,0,0,2.5,0.5,3.1,0,99.9,10.2,1,4,3,1,3.8,1,3.67,3,7.0,0,5,7.9,3,0,2,8,2,10,0,2.3,88,2,3.406876876876877,148
154403,19,0,2,1.7,3.7,2.9,0,99.9,6.3,2,2,1,0,8.4,1,3.64,8,6.3,0,0,9.4,2,0,1,2,9,6,2,3.8,88,4,3.754117647058824,149
153055,20,0,5,2.7,1.6,0.6,1,99.9,8.4,0,3,0,2,7.8,1,3.63,8,3.4,0,1,6.0,1,0,0,10,9,6,0,5.8,91,4,3.754117647058824,150
169350,22,1,0,2.5,0.3,1.3,0,99.9,9.0,1,1,2,0,5.5,1,3.61,4,5.6,0,1,4.8,0,0,0,6,1,10,2,4.9,94,2,3.406876876876877,151
165762,27,0,5,8.8,3.7,1.4,0,99.9,4.0,0,6,3,1,8.1,1,3.59,2,6.2,0,2,14.0,3,1,1,3,9,6,1,9.0,86,3,3.766713286713287,152
152511,26,1,3,4.537240962194871,3.1,0.0,1,99.9,10.0,2,4,1,0,2.6,1,3.54,2,7.2,0,3,7.7,0,0,1,5,4,10,0,4.1,86,0,3.50992,153
120824,23,1,0,3.0,3.6,3.5,0,99.9,6.3,0,4,4,0,7.5,0,3.54,5,3.6,0,4,11.9,1,0,0,3,3,10,2,1.4,89,1,3.6455643044619426,154
145461,23,1,0,8.2,1.3,1.8,0,99.9,9.8,0,4,3,1,8.0,0,3.52,8,8.4,1,2,11.7,4,1,0,1,3,10,0,3.0,92,1,3.6455643044619426,155
153243,17,1,1,5.2,3.0,0.4,1,99.9,6.4,0,6,0,2,8.7,1,3.52,8,8.9,0,4,8.8,4,1,0,2,4,10,2,7.4,91,2,3.406876876876877,156
169028,24,1,5,4.9,3.0,0.1,0,99.9,8.8,1,1,3,2,6.3,1,3.52,6,3.2,0,1,9.0,2,0,0,1,2,10,1,1.3,94,0,3.50992,157
143451,27,1,5,5.3,3.0,2.8,0,99.9,9.0,1,1,4,0,5.2,1,3.49,4,5.3,0,2,12.9,3,0,2,1,9,6,1,4.4,83,3,3.766713286713287,158
114572,19,2,2,4.1,3.5,1.1,0,99.9,8.3,0,4,0,1,9.3,0,3.45,3,6.3,0,2,8.7,2,1,1,10,10,5,2,1.5,76,4,3.754117647058824,159
161434,24,1,1,2.8,4.3,0.9,0,99.9,5.2,0,5,1,1,5.7,1,3.45,1,5.2,0,0,8.5,4,0,2,8,5,10,1,3.7,84,0,3.50992,160
125885,26,2,2,3.6,0.3,3.4,1,99.9,6.1,0,4,0,2,9.1,1,3.41,8,8.2,0,3,8.8,2,0,0,3,9,6,3,4.7,85,3,3.766713286713287,161
125981,26,0,3,2.075849169691002,1.4,2.8,0,99.9,7.8,2,1,3,1,6.1,1,3.4,8,5.7,0,5,8.1,3,0,1,1,3,10,0,8.0,88,0,3.50992,162
162539,17,2,4,1.3,1.1,3.3,1,99.9,8.8,1,1,3,0,7.7,1,3.4,6,4.8,0,0,5.8,4,1,2,2,7,8,1,9.0,82,4,3.754117647058824,163
136698,19,0,1,0.8,2.0,2.4,0,99.9,5.3,0,4,0,0,4.8,0,3.4,4,2.2,0,5,6.5,2,1,2,7,9,6,1,7.7,91,4,3.754117647058824,164
158539,21,0,5,8.7,3.7,2.2,0,99.9,5.5,1,5,0,1,7.2,0,3.39,2,3.4,0,0,16.6,1,0,1,10,6,9,2,6.9,85,1,3.6455643044619426,165
110406,22,0,3,5.722832953787694,4.9,1.3,1,99.9,5.2,1,7,4,0,8.9,0,3.39,2,6.5,0,4,12.4,4,1,1,9,6,9,1,6.5,81,1,3.6455643044619426,166
134718,22,2,3,2.7490270273095643,1.2,0.9,0,99.9,8.4,1,6,3,0,6.3,1,3.39,3,1.3,0,1,5.5,3,0,2,3,10,5,1,1.1,87,4,3.754117647058824,167
149723,24,1,4,5.5,0.0,1.9,0,99.9,8.4,2,2,3,1,7.2,0,3.38,5,2.0,0,3,7.5,4,1,2,2,6,9,3,7.0,87,0,3.50992,168
164023,19,2,4,3.8,1.4,2.2,0,99.9,6.9,1,4,1,1,7.9,0,3.38,5,4.2,0,4,7.5,0,1,0,8,7,8,3,8.5,89,4,3.754117647058824,169
121813,25,0,1,3.6,3.4,3.1,0,99.9,6.6,1,3,1,0,10.0,0,3.37,1,4.7,0,2,10.2,3,1,1,1,7,8,1,8.9,77,3,3.766713286713287,170
152049,18,1,5,1.4,0.3,0.6,1,99.9,8.4,1,7,1,2,4.3,1,3.37,1,3.5,0,5,2.9,4,0,0,4,8,7,3,1.8,81,4,3.754117647058824,171
133722,22,0,1,5.0,0.6,2.8,0,99.9,6.7,1,1,2,2,9.0,1,3.3,8,7.0,0,0,8.9,4,0,0,1,8,7,0,6.2,87,3,3.766713286713287,172
173139,27,0,4,3.5,4.9,2.8,0,99.9,6.0,1,6,1,1,9.4,0,3.3,7,5.9,0,0,12.6,0,0,1,1,4,10,2,6.7,87,0,3.50992,173
119507,23,0,0,4.7,2.2,2.7,1,99.9,8.3,0,1,2,1,8.4,1,3.29,5,6.3,0,1,10.8,2,0,0,1,7,8,0,1.9,92,3,3.766713286713287,174
142549,24,1,0,1.7,2.5,0.2,1,99.9,6.9,1,7,2,1,5.9,1,3.27,6,4.1,0,2,6.3,1,0,0,4,2,10,0,3.1,72,0,3.50992,175
171671,27,1,0,3.5,1.8,1.8,0,99.9,7.0,2,1,0,0,4.1,1,3.21,1,7.2,0,5,7.7,3,1,1,1,9,6,1,8.3,83,3,3.766713286713287,176
128761,26,2,5,6.4,3.6,3.2,0,99.9,7.1,1,0,4,1,7.5,1,3.18,1,5.4,0,5,14.3,2,0,1,1,3,10,2,7.1,83,0,3.50992,177
147777,26,2,4,0.1,3.9,1.3,0,99.9,6.8,1,3,4,1,3.5,0,3.18,2,7.1,0,1,5.8,4,0,1,10,2,10,0,8.9,72,0,3.50992,178
145103,26,1,0,4.5,3.0,0.6,1,99.9,5.8,1,3,2,2,5.2,1,3.17,6,1.0,0,2,9.7,2,0,2,3,4,10,0,3.8,72,0,3.50992,179
163768,20,2,3,3.75005513940826,0.4,0.9,0,99.9,7.2,2,4,3,1,4.8,0,3.16,2,6.0,0,2,6.1,4,0,2,9,3,10,0,6.2,80,2,3.406876876876877,180
123649,16,1,0,7.0,4.7,3.9,0,99.9,7.9,1,2,4,0,4.7,0,3.15,1,5.7,0,5,15.9,0,0,0,5,1,10,1,9.9,85,1,3.6455643044619426,181
133702,18,2,5,3.9,2.8,0.8,0,99.9,7.2,1,6,2,2,3.2,1,3.14,4,4.5,0,3,8.7,0,0,2,9,2,10,3,8.3,80,2,3.406876876876877,182
116558,18,1,1,6.5,4.0,2.8,1,99.9,6.9,0,3,3,0,7.5,1,3.12,5,4.7,0,1,15.0,0,0,1,10,3,10,1,7.4,77,1,3.6455643044619426,183
132601,23,2,2,4.9,1.6,3.7,1,99.9,6.6,1,3,1,2,6.1,1,3.12,5,5.8,0,0,10.5,0,0,0,10,10,5,2,5.2,79,3,3.766713286713287,184
157017,23,1,1,4.5,2.1,0.4,0,99.9,6.7,1,5,1,2,6.8,0,3.1,7,5.9,0,1,7.3,2,0,2,7,9,6,1,7.4,78,3,3.766713286713287,185
108653,21,1,5,2.9,1.0,2.2,1,99.9,4.8,1,0,2,1,8.0,1,3.1,2,4.4,0,3,7.2,0,1,0,6,7,8,2,3.0,74,4,3.754117647058824,186
158372,28,1,1,3.7,1.7,2.0,0,99.9,6.3,0,7,1,2,4.9,0,3.09,3,6.4,0,4,8.6,0,0,0,3,10,5,2,9.7,73,3,3.766713286713287,187
163293,22,1,4,1.9,4.8,0.2,0,99.9,6.2,1,4,1,2,6.6,0,3.07,8,1.0,0,5,7.5,2,1,1,1,4,10,2,3.5,76,2,3.406876876876877,188
114768,17,2,2,4.7,2.8,0.9,1,99.9,5.2,1,3,2,0,5.7,0,3.06,8,1.8,0,0,9.3,1,0,2,10,8,7,2,4.8,75,4,3.754117647058824,189
153010,28,2,1,4.0,4.3,3.8,1,99.9,7.1,0,0,3,2,9.7,0,2.93,3,5.8,0,3,12.7,4,0,2,7,3,10,3,6.0,72,0,3.50992,190
121572,23,0,2,3.9,1.2,1.5,1,99.9,6.3,1,6,3,0,7.8,0,2.9,6,3.2,0,1,7.6,3,1,2,4,3,10,0,9.6,68,0,3.50992,191
109970,18,0,4,2.1,4.1,3.3,1,99.9,8.5,1,0,4,1,7.6,0,2.88,5,7.1,0,2,9.9,0,1,2,7,5,10,2,7.7,74,2,3.406876876876877,192
102956,20,0,1,3.1,3.4,2.0,0,99.9,5.8,0,2,4,2,7.3,1,2.86,1,4.6,0,2,9.1,0,0,2,1,7,8,1,5.9,73,4,3.754117647058824,193
164440,18,2,2,1.2,3.1,2.9,0,99.9,7.5,1,2,2,2,5.6,0,2.75,7,5.7,0,1,8.9,1,1,1,5,4,10,3,9.0,62,2,3.406876876876877,194
133368,27,1,5,3.6,4.5,3.3,1,99.9,8.6,1,2,2,2,6.5,0,2.74,4,5.6,0,4,11.8,0,0,0,2,4,10,0,4.7,77,0,3.50992,195
160687,19,1,2,5.7,0.7,0.4,0,99.9,7.3,1,0,2,2,5.4,0,2.7,4,7.2,0,5,7.1,2,1,0,10,2,10,0,5.9,68,2,3.406876876876877,196
170141,25,0,0,5.0,0.6,0.6,1,99.9,4.9,1,4,0,1,6.5,1,2.7,6,5.6,0,4,7.7,2,0,1,5,7,8,1,3.0,77,3,3.766713286713287,197
139705,16,1,4,1.8,4.6,1.2,0,99.9,4.5,1,7,4,2,7.2,1,2.7,3,3.9,0,2,8.5,0,0,1,4,7,8,2,5.2,73,4,3.754117647058824,198
145685,20,0,2,2.4,1.6,2.0,0,99.9,5.4,1,0,0,0,8.3,0,2.65,5,5.7,0,4,7.8,2,0,1,2,8,7,1,4.5,62,4,3.754117647058824,199
106816,20,0,1,1.5,2.6,1.5,1,99.9,6.6,2,5,4,0,7.2,0,2.62,5,6.0,0,5,7.3,1,1,0,4,3,10,3,8.5,67,2,3.406876876876877,200
123595,18,1,4,1.4,4.6,1.9,0,99.9,6.3,1,3,3,2,4.4,0,2.61,2,5.5,0,4,8.2,0,0,0,3,4,10,2,5.2,64,2,3.406876876876877,201
132605,22,0,1,3.1,4.7,3.6,0,99.9,7.9,2,1,0,0,6.9,1,2.56,2,2.9,0,4,12.4,3,0,1,6,1,10,3,7.4,68,1,3.6455643044619426,202
149478,17,2,0,2.3,4.3,1.7,1,99.9,6.4,0,5,2,2,4.5,1,2.54,3,1.4,0,0,9.9,3,0,1,6,2,10,3,7.7,66,2,3.406876876876877,203
151269,19,2,2,0.0,3.1,0.5,0,99.9,4.5,1,5,0,2,6.5,1,2.48,1,5.2,0,2,4.7,1,0,0,9,4,10,1,8.3,69,2,3.406876876876877,204
174144,20,2,5,4.8,1.1,1.7,1,99.9,6.9,0,2,0,0,8.2,1,2.43,8,8.2,1,0,8.9,3,0,0,5,1,10,1,7.1,64,2,3.406876876876877,205
161505,23,2,3,1.5960035616513149,2.6,3.6,1,99.9,6.5,1,7,2,2,10.0,0,2.33,1,5.8,0,2,8.1,1,0,2,2,2,10,2,8.8,64,0,3.50992,206
152587,18,0,1,1.9,2.5,1.0,0,99.9,6.1,1,5,0,1,7.1,1,2.32,1,7.6,0,3,6.6,0,1,2,9,1,10,3,4.6,56,2,3.406876876876877,207
140759,22,1,1,1.5,0.5,3.8,0,99.9,8.2,1,4,0,1,4.6,0,2.21,1,8.2,1,1,7.4,2,1,0,4,2,10,0,9.5,58,2,3.406876876876877,208
172998,16,1,4,9.1,4.5,3.1,1,99.8,8.8,1,3,3,0,9.3,0,4.0,4,6.4,0,4,17.3,3,1,2,6,10,5,0,4.3,93,1,3.6455643044619426,209
144106,17,0,5,9.0,1.5,3.4,0,99.8,6.4,1,6,3,2,7.8,1,4.0,2,4.5,0,1,15.4,0,1,0,4,2,10,2,7.2,100,1,3.6455643044619426,210
112556,26,0,0,8.9,2.4,0.6,1,99.8,7.1,0,3,2,0,7.2,1,4.0,2,3.0,0,4,13.9,1,1,0,2,8,7,2,1.7,100,3,3.766713286713287,211
111701,16,1,2,7.7,3.9,2.1,0,99.8,6.2,1,2,3,0,2.2,0,4.0,2,7.7,0,1,14.0,3,0,0,3,7,8,1,2.5,100,1,3.6455643044619426,212
168164,25,1,0,7.7,3.0,2.8,1,99.8,8.1,0,0,0,1,6.8,1,4.0,4,7.8,0,5,14.7,3,0,1,1,10,5,2,2.5,100,3,3.766713286713287,213
142564,21,0,3,7.695179530407092,2.8,3.9,1,99.8,10.8,1,1,2,0,9.6,1,4.0,2,4.9,0,5,15.6,0,0,2,6,7,8,3,6.7,100,1,3.6455643044619426,214
102034,27,2,3,7.637261590490581,2.2,2.8,0,99.8,6.6,1,5,2,2,2.5,0,4.0,2,3.0,0,4,14.4,1,0,2,7,6,9,3,4.2,93,3,3.766713286713287,215
104185,26,1,0,7.5,3.9,3.0,0,99.8,6.1,1,5,0,1,5.1,1,4.0,4,8.0,0,3,15.8,3,0,1,2,5,10,3,9.4,100,3,3.766713286713287,216
138075,24,2,1,7.3,2.9,1.0,1,99.8,7.6,2,7,1,1,8.6,0,4.0,5,7.2,0,1,12.0,0,0,0,4,7,8,1,2.8,100,3,3.766713286713287,217
128461,18,0,3,7.172332765695245,4.3,0.8,1,99.8,4.0,0,2,4,0,6.9,0,4.0,7,2.8,0,0,12.6,0,1,0,3,1,10,2,2.7,98,1,3.6455643044619426,218
133880,25,1,0,7.1,0.3,1.1,1,99.8,8.7,0,3,0,0,4.2,0,4.0,2,6.7,0,2,9.5,4,1,2,4,8,7,0,7.7,100,3,3.766713286713287,219
112201,20,0,0,7.0,2.8,0.4,1,99.8,4.5,1,1,3,2,9.5,0,4.0,7,3.2,0,1,10.4,2,1,1,9,7,8,1,7.1,95,1,3.6455643044619426,220
176574,24,0,2,6.8,2.5,2.2,0,99.8,4.2,0,4,3,1,5.7,0,4.0,4,3.3,0,0,12.7,3,0,1,6,10,5,3,4.6,100,3,3.766713286713287,221
161594,25,2,5,6.8,2.4,1.0,1,99.8,6.1,2,1,1,1,9.3,1,4.0,3,4.8,0,4,11.7,1,1,0,10,9,6,0,4.5,98,3,3.766713286713287,222
109595,27,0,2,6.8,3.0,1.4,1,99.8,7.9,1,3,2,0,10.0,0,4.0,7,1.5,0,2,12.0,3,1,1,4,6,9,0,4.4,92,3,3.766713286713287,223
143158,25,0,0,6.6,4.0,1.3,0,99.8,8.3,0,7,1,1,6.6,1,4.0,1,3.1,0,0,12.4,4,1,0,1,1,10,2,9.9,100,0,3.50992,224
168313,26,2,3,6.323003633608453,4.1,2.5,1,99.8,7.1,2,4,2,0,6.8,1,4.0,8,2.1,0,4,14.0,3,1,0,5,10,5,0,5.9,99,3,3.766713286713287,225
149149,23,1,1,6.2,2.5,3.4,0,99.8,6.3,1,1,4,0,5.9,1,4.0,3,2.4,0,2,12.2,3,0,1,4,4,10,2,6.7,100,1,3.6455643044619426,226
100069,24,1,2,6.0,0.6,3.4,0,99.8,8.7,1,7,0,0,6.7,1,4.0,5,5.3,0,5,10.9,2,0,0,6,2,10,2,5.9,97,0,3.50992,227
128655,18,2,3,5.980741965582583,1.1,0.2,0,99.8,8.6,2,2,1,1,3.9,0,4.0,5,5.7,0,4,8.2,2,1,2,6,10,5,2,5.6,100,4,3.754117647058824,228
131915,23,2,5,5.8,4.6,1.9,1,99.8,8.9,1,1,1,0,5.4,1,4.0,6,8.1,0,1,13.0,1,0,0,7,4,10,2,7.2,98,1,3.6455643044619426,229
131606,28,0,2,5.6,3.7,3.1,0,99.8,4.8,1,3,2,2,1.6,1,4.0,7,4.1,0,3,14.0,3,0,1,9,10,5,0,4.2,99,3,3.766713286713287,230
108881,22,0,4,5.5,4.9,2.7,0,99.8,7.2,1,7,3,2,7.6,0,4.0,1,2.0,0,5,14.7,1,0,1,10,5,10,0,4.3,94,1,3.6455643044619426,231
148877,28,0,4,5.2,2.1,2.0,1,99.8,8.9,1,2,0,1,9.6,0,4.0,4,3.6,0,1,10.9,2,0,1,2,4,10,0,5.5,100,0,3.50992,232
145737,27,2,4,5.2,1.4,1.1,0,99.8,10.2,1,1,4,2,5.5,1,4.0,2,3.9,0,2,8.3,1,0,1,7,1,10,0,5.5,95,0,3.50992,233
109105,28,2,3,5.095600332083791,1.8,2.7,0,99.8,7.5,0,5,2,2,9.6,1,4.0,1,5.9,0,3,10.0,0,0,2,4,4,10,2,7.4,100,0,3.50992,234
149775,17,1,4,5.0,3.2,3.2,1,99.8,5.7,1,7,4,0,4.4,0,4.0,7,6.1,0,4,11.9,3,1,1,7,4,10,1,1.6,100,1,3.6455643044619426,235
171829,21,0,0,5.0,4.4,1.6,1,99.8,9.7,2,4,4,0,7.3,1,4.0,6,3.4,0,3,12.2,2,1,1,10,4,10,0,1.9,100,1,3.6455643044619426,236
179841,17,0,0,5.0,0.1,3.5,0,99.8,7.2,1,5,4,2,7.4,0,4.0,1,8.1,0,1,9.4,3,1,0,5,9,6,0,4.4,100,4,3.754117647058824,237
103222,21,2,1,4.9,4.5,2.1,0,99.8,8.6,2,3,3,0,8.4,0,4.0,7,4.2,0,3,11.9,3,1,0,4,10,5,3,1.2,95,4,3.754117647058824,238
173808,19,0,4,4.7,0.2,1.9,0,99.8,7.7,1,5,0,0,6.5,1,4.0,5,5.5,0,2,8.1,1,0,2,9,7,8,3,1.5,100,4,3.754117647058824,239
168208,18,0,4,4.6,4.1,1.8,1,99.8,9.6,1,6,1,2,4.1,1,4.0,8,5.2,0,0,11.8,1,1,2,10,2,10,1,2.1,100,1,3.6455643044619426,240
113559,23,2,4,4.6,1.3,3.3,1,99.8,6.5,1,1,3,2,10.0,0,4.0,7,4.8,0,3,9.2,4,0,2,9,10,5,1,9.7,99,3,3.766713286713287,241
175704,16,1,3,4.543449063778638,3.5,1.8,0,99.8,10.2,0,7,0,2,4.6,1,4.0,3,4.4,0,3,10.0,2,0,0,5,4,10,2,1.6,100,1,3.6455643044619426,242
155885,25,1,5,4.5,1.1,2.4,1,99.8,8.4,1,6,3,1,3.6,1,4.0,6,3.3,0,5,8.3,4,1,1,10,3,10,2,6.8,100,0,3.50992,243
144061,19,0,5,4.4,0.2,0.7,1,99.8,6.9,1,1,2,0,7.6,1,4.0,5,2.4,0,4,5.9,2,1,2,8,9,6,2,6.8,96,4,3.754117647058824,244
122699,20,1,5,4.2,0.6,1.9,1,99.8,6.4,1,5,4,1,8.5,1,4.0,1,3.5,0,2,8.1,3,0,1,4,2,10,0,9.8,99,2,3.406876876876877,245
177092,17,2,5,4.0,0.9,3.3,0,99.8,5.4,0,7,3,1,7.0,0,4.0,4,8.3,0,1,8.5,3,1,1,1,5,10,3,3.6,95,2,3.406876876876877,246
174328,21,1,1,3.8,3.8,1.2,0,99.8,7.3,1,5,4,0,6.7,1,4.0,5,2.1,0,3,10.5,0,0,2,1,2,10,2,8.4,100,1,3.6455643044619426,247
122830,24,0,5,3.8,4.7,3.4,1,99.8,8.5,1,6,0,2,4.0,1,4.0,7,6.4,0,4,12.3,4,1,2,8,8,7,0,9.0,99,3,3.766713286713287,248
114782,16,1,4,3.8,1.8,1.4,0,99.8,8.2,1,4,1,0,8.5,1,4.0,6,4.9,0,1,7.8,2,0,2,1,8,7,3,7.1,91,4,3.754117647058824,249
102258,26,2,1,3.7,4.2,2.9,1,99.8,9.5,0,2,1,0,6.9,1,4.0,6,8.2,0,1,12.1,4,0,0,8,8,7,3,5.3,100,3,3.766713286713287,250
116064,17,0,4,3.7,2.4,1.2,0,99.8,6.3,1,7,1,2,8.1,1,4.0,4,2.1,0,1,7.4,4,1,1,6,1,10,1,2.8,100,2,3.406876876876877,251
130877,16,0,5,3.7,0.7,0.8,0,99.8,5.9,1,6,2,1,6.8,0,4.0,2,6.7,0,5,5.8,0,0,0,4,4,10,1,10.0,100,2,3.406876876876877,252
121821,26,2,5,3.6,2.9,1.0,0,99.8,6.2,2,3,3,1,8.7,0,4.0,8,9.5,0,1,9.1,4,1,2,10,6,9,3,2.8,100,0,3.50992,253
174345,20,0,4,3.6,1.6,1.4,1,99.8,8.8,1,6,0,2,10.0,1,4.0,7,4.7,0,2,7.5,4,1,0,4,3,10,2,7.4,100,2,3.406876876876877,254
172857,24,2,1,3.6,4.2,3.9,1,99.8,7.5,0,5,2,0,5.7,0,4.0,7,3.5,0,4,12.4,0,0,1,9,10,5,1,4.3,98,3,3.766713286713287,255
159706,26,2,3,3.3323189768245967,1.0,3.2,0,99.8,5.1,0,6,2,0,10.0,1,4.0,8,1.3,0,1,9.1,3,0,0,6,4,10,1,3.6,98,0,3.50992,256
111473,25,0,1,3.3,0.4,3.1,1,99.8,8.1,2,3,0,1,7.6,1,4.0,2,5.6,0,4,7.6,0,1,0,4,5,10,2,1.5,100,0,3.50992,257
123082,21,1,1,3.3,0.4,3.1,0,99.8,10.1,1,3,0,0,6.4,1,4.0,6,6.2,0,5,7.9,4,1,1,10,9,6,0,1.7,93,4,3.754117647058824,258
116751,17,2,0,3.2,3.4,0.9,1,99.8,4.5,1,2,2,1,6.3,1,4.0,7,1.6,0,1,8.6,4,1,1,8,10,5,2,4.4,100,4,3.754117647058824,259
164661,20,1,4,3.1,3.7,2.6,1,99.8,7.0,1,7,3,2,6.2,1,4.0,5,8.2,0,1,10.4,1,1,1,6,10,5,0,2.0,100,4,3.754117647058824,260
172264,23,1,4,3.1,4.9,3.2,1,99.8,8.2,1,3,0,0,6.3,1,4.0,1,5.1,0,2,12.1,1,1,0,7,1,10,3,4.9,100,0,3.50992,261
124039,26,1,4,3.0,1.4,1.0,0,99.8,7.7,1,7,0,2,7.4,1,4.0,5,4.4,0,2,6.7,1,1,2,4,3,10,3,4.1,100,0,3.50992,262
179433,23,1,1,3.0,0.1,2.2,0,99.8,9.1,0,7,1,2,4.8,1,4.0,1,2.7,0,3,6.0,2,1,2,1,9,6,1,8.1,100,4,3.754117647058824,263
145832,16,2,4,3.0,4.1,2.4,0,99.8,7.0,1,6,0,0,7.9,1,4.0,1,3.9,0,1,9.6,0,0,0,8,8,7,0,5.1,99,4,3.754117647058824,264
123940,27,1,5,3.0,0.5,0.1,1,99.8,5.7,1,5,2,0,6.7,1,4.0,2,2.5,0,0,3.9,4,1,0,5,8,7,1,2.1,94,3,3.766713286713287,265
178994,26,2,1,2.8,3.8,0.7,0,99.8,6.7,1,7,0,2,10.0,0,4.0,4,3.0,0,2,9.2,0,0,0,6,5,10,1,9.0,98,0,3.50992,266
179135,23,2,3,2.7528711768092933,4.3,3.0,1,99.8,5.9,2,4,1,1,9.8,0,4.0,3,2.7,0,3,11.5,3,0,0,2,9,6,3,9.7,99,3,3.766713286713287,267
127123,17,2,0,2.7,3.0,0.1,1,99.8,8.5,1,6,0,1,10.0,0,4.0,5,4.4,0,1,6.7,0,1,2,8,8,7,0,4.6,100,4,3.754117647058824,268
118149,21,2,5,2.6,3.5,0.3,1,99.8,6.3,1,0,1,2,4.9,1,4.0,2,5.5,0,0,7.9,0,1,0,8,6,9,2,2.8,97,2,3.406876876876877,269
171481,21,2,2,2.5,0.4,0.5,0,99.8,7.7,1,5,4,1,4.4,0,4.0,2,4.6,0,3,4.7,1,1,0,10,5,10,2,2.3,97,2,3.406876876876877,270
111242,27,2,3,2.4899424263942667,1.3,1.4,0,99.8,8.9,1,7,0,0,8.7,0,4.0,6,3.7,0,5,5.4,1,1,2,10,7,8,1,7.1,96,0,3.50992,271
117006,16,2,0,2.3,2.6,1.9,1,99.8,6.7,1,6,0,0,8.7,0,4.0,2,4.5,0,3,6.9,0,1,2,3,7,8,1,4.1,100,4,3.754117647058824,272
145112,27,2,0,2.3,3.8,3.1,0,99.8,7.2,0,2,1,2,5.3,0,4.0,7,4.9,0,3,10.5,4,1,0,10,5,10,0,1.1,100,0,3.50992,273
116567,21,0,4,2.2,1.0,1.0,0,99.8,6.9,0,7,3,1,7.6,0,4.0,2,6.1,0,2,5.7,4,1,0,6,4,10,2,2.1,100,2,3.406876876876877,274
133348,17,2,4,2.2,3.3,1.8,0,99.8,6.9,0,4,3,0,7.4,1,4.0,7,4.9,0,0,7.8,1,1,1,4,7,8,1,4.7,100,4,3.754117647058824,275
120292,19,0,0,2.0,4.0,0.2,1,99.8,5.0,1,2,4,1,6.5,0,4.0,2,3.2,0,1,7.8,1,1,1,9,7,8,2,9.1,98,2,3.406876876876877,276
101252,27,2,4,1.9,4.9,2.2,0,99.8,8.9,0,4,0,0,5.4,0,4.0,6,5.3,0,5,9.8,3,1,0,1,8,7,3,8.6,100,3,3.766713286713287,277
142694,26,0,2,1.8,4.5,2.6,0,99.8,8.2,1,2,1,1,9.6,0,4.0,6,5.0,0,0,10.0,1,1,2,7,10,5,2,6.3,99,3,3.766713286713287,278
142335,19,1,2,0.0,2.0,3.4,1,99.8,7.7,0,5,0,1,3.9,0,4.0,1,5.2,0,3,6.3,2,1,2,2,10,5,1,9.5,100,4,3.754117647058824,279
118407,21,1,4,2.6,0.8,3.0,1,99.8,7.1,1,7,2,2,7.6,1,3.98,5,5.2,0,3,7.9,3,1,1,6,10,5,0,5.6,99,4,3.754117647058824,280
169391,20,2,3,1.2949879163385916,1.7,1.0,1,99.8,6.0,2,7,0,1,6.9,1,3.97,6,5.3,0,1,4.1,2,0,2,9,7,8,2,9.6,94,2,3.406876876876877,281
157002,23,0,0,0.0,1.9,0.2,1,99.8,5.6,1,3,4,2,4.2,0,3.97,1,6.2,0,5,3.2,3,1,1,7,3,10,1,4.9,99,2,3.406876876876877,282
134212,22,0,0,6.7,1.8,2.6,1,99.8,6.1,1,4,3,1,6.2,0,3.96,4,4.3,0,3,11.1,1,0,2,10,8,7,2,1.5,100,3,3.766713286713287,283
119220,25,0,2,5.5,2.9,1.6,0,99.8,8.5,0,2,4,0,7.5,1,3.96,4,7.2,0,4,11.1,4,1,2,9,3,10,1,8.5,98,0,3.50992,284
124091,26,0,5,3.7,2.7,2.5,0,99.8,7.5,1,1,1,1,5.2,1,3.95,7,7.2,0,2,10.2,1,1,2,5,3,10,0,3.3,100,0,3.50992,285
116355,19,0,1,6.9,1.3,0.9,0,99.8,7.8,0,5,4,2,3.4,1,3.91,7,6.1,0,5,9.8,1,0,2,8,5,10,0,9.2,89,2,3.406876876876877,286
148976,17,0,2,4.4,0.1,2.5,1,99.8,7.3,1,1,2,1,7.7,1,3.88,7,6.7,0,3,7.7,0,1,1,5,8,7,0,7.9,97,4,3.754117647058824,287
